30,2809
80,811
40,31
90,368
230,1587
80,506
0,2241
70,187
200,1309
40,2028
280,2313
160,2614
130,517
80,569
390,348
70,1190
50,1687
80,798
220,443
40,1808
70,800
290,2353
10,938
60,989
60,657
320,2354
30,286
320,51
90,1604
370,1461
30,276
0,285
80,3
50,737
150,738
20,738
110,237
10,239
30,657
130,236
10,737
0,2373
10,237
10,236
10,236
0,239
20,737
10,737
120,237
10,239
10,239
0,2395
790,239
20,239
260,239
940,239
0,3
370,3
160,3
250,3
20,49
60,54
20,54
0,27
10,3
0,28
0,3
0,0
60,110
10,111
240,2357
0,2358
280,2368
0,2369
20,2374
200,497
80,1939
0,1940
20,505
760,1939
0,1940
30,1941
0,1942
890,1939
0,1940
80,1941
0,1942
50,2503
120,176
40,1332
130,500
0,33
170,3
0,3
70,2
0,167
0,2696
100,2696
20,2431
50,2696
310,2696
50,2362
160,2362
30,2367
110,2378
40,2378
20,2392
50,2367
20,2360
20,2394
60,2696
70,2626
0,2626
40,2420
60,2629
200,3056
20,2696
90,2696
50,2420
0,3056
20,2424
30,2423
30,2429
30,2424
60,2362
20,2431
310,2362
110,2696
20,2696
280,2696
190,2431
50,2696
50,2696
780,2696
980,2431
1070,3056
0,3
320,3
200,3
1000,3
0,2528
290,2536
630,2561
290,2579
60,2587
250,2598
440,2243
30,2244
0,2615
30,2391
60,2401
0,2247
30,2248
40,2285
30,3
80,628
70,106
30,19
30,2421
60,2414
10,2411
80,2426
260,2442
40,2436
120,2444
90,2445
40,2441
110,2448
200,2449
80,2460
50,2456
120,2471
220,2469
110,2482
10,2391
210,2489
10,2494
350,2508
340,2521
0,3
0,81
30,81
180,570
0,164
0,3
0,3
690,3
10,3
140,3
80,3
0,3
0,3
0,3
150,82
30,13
60,86
0,87
150,89
0,90
50,297
0,13
170,3
30,28
150,106
140,27
40,27
0,439
60,182
160,28
0,440
30,19
0,240
280,1932
40,623
180,202
30,684
100,1030
0,624
0,3
300,82
90,268
80,272
0,273
150,3
30,100
10,101
30,644
50,103
60,104
80,267
0,3
0,3
120,226
500,298
210,297
160,1674
20,1198
130,1339
90,99
110,2203
330,1586
420,2490
10,2497
0,2416
590,2416
0,117
160,27
0,2434
30,3
0,1050
20,28
70,3
80,64
0,65
80,491
40,3
170,182
230,3
90,64
0,65
70,64
0,536
20,346
150,493
0,12
790,3
0,3
530,3
0,3
0,3
90,86
10,87
110,89
10,90
60,92
50,94
50,82
0,533
10,534
170,535
0,0
370,190
60,191
130,0
60,0
10,197
40,192
10,190
10,191
180,197
30,3
80,194
910,197
480,42
10,43
0,3
30,2
420,38
0,3
220,297
40,468
10,198
0,3
30,106
170,634
20,635
80,387
10,755
110,387
430,501
0,197
320,2433
50,2433
210,2430
110,83
40,0
80,190
10,191
190,3
370,197
0,3
540,1021
20,368
40,368
40,1010
50,368
60,379
90,380
60,285
0,82
180,86
10,87
0,3
0,23
40,3
0,3
250,0
0,844
30,922
50,3
30,2440
50,855
30,857
60,285
40,405
70,2914
80,1437
10,1438
20,1456
160,2915
0,120
10,121
60,124
10,125
240,50
10,121
220,124
0,125
0,3
40,23
0,33
40,3
10,285
90,405
170,405
340,2467
0,3
120,285
110,458
0,811
230,2086
0,469
220,921
120,2451
110,2452
50,2452
310,2452
0,107
0,108
120,509
0,511
40,106
10,509
60,1027
100,634
0,635
30,513
10,1172
70,755
60,107
80,540
10,541
0,27
80,28
10,28
50,3
0,230
200,53
180,3
40,82
60,229
20,503
20,504
0,2830
1620,3
560,3
120,64
0,493
60,33
140,182
60,64
0,536
310,82
130,792
20,3
10,793
250,846
30,849
200,33
0,3
1320,118
340,119
200,180
0,180
380,23
0,3
280,31
180,0
40,127
0,2156
50,127
0,2156
90,126
0,126
20,34
160,2163
0,2164
30,3796
120,2133
190,3801
0,3801
90,2176
130,167
100,127
0,128
30,132
0,2156
80,127
0,128
30,132
0,2156
70,166
110,180
110,1571
0,39
90,40
60,292
30,293
80,141
30,142
30,2
0,149
30,150
20,41
10,145
40,146
90,82
90,147
30,148
10,142
60,151
150,82
110,146
0,3
40,3
280,493
60,82
190,2458
30,2459
330,2473
30,3
50,2474
30,2475
20,2477
1110,0
0,3
0,3
240,27
0,28
50,82
100,117
60,214
10,215
0,3
100,182
180,64
0,65
0,3
0,12
210,1170
200,1172
160,2466
160,2493
0,3
0,3
0,120
10,121
30,3
60,50
100,1374
60,124
20,125
50,677
50,384
540,1835
290,1181
0,3
0,1807
0,493
160,38
120,106
30,164
0,3
0,15
240,812
0,813
170,812
0,2464
0,869
10,1812
140,1812
0,2457
180,2461
0,2462
220,2465
0,3
330,82
0,1410
50,2526
670,240
140,458
0,2548
110,443
170,1276
370,2581
90,1437
10,1438
220,2603
50,2604
10,2612
80,2605
170,2632
140,2609
210,2653
30,2603
40,2609
80,2612
60,2654
80,2603
60,2609
60,2670
190,2672
150,2632
440,3
60,3
30,50
0,33
170,285
60,443
0,33
60,811
260,33
40,814
350,2515
350,2519
0,82
80,3
0,7
290,3
0,3
720,234
0,235
110,53
160,232
20,233
0,3
0,3
310,3
150,3
1200,3
0,164
150,3
0,3
160,164
0,3
0,1441
110,1435
50,1399
30,1400
0,1434
310,872
100,872
110,1812
240,1817
440,812
1750,812
0,813
110,869
130,869
80,2483
0,2483
30,15
10,15
0,2491
30,869
310,1190
40,1598
450,1195
590,1339
10,1198
90,812
0,285
70,368
50,379
10,380
50,381
0,382
0,3
290,468
10,198
200,1640
20,120
20,1687
0,1732
10,121
50,2021
10,2022
0,124
20,125
0,1374
10,297
50,384
50,285
10,800
10,2498
200,50
10,677
50,360
60,780
10,1756
10,327
20,15
50,360
0,1339
60,358
80,334
0,3
190,12
150,7
0,3
10,27
10,28
210,117
70,537
10,538
140,539
0,3
0,82
290,3
510,3
0,3
50,49
100,129
30,131
0,3
20,421
70,405
0,0
530,164
50,38
160,31
1730,23
0,38
380,2513
70,106
130,19
0,82
400,53
180,297
110,908
30,910
0,3
50,120
10,121
80,124
10,125
110,50
0,46
1010,1738
240,96
10,96
180,861
30,861
0,548
0,2501
50,107
0,108
240,3
70,106
0,778
10,779
50,214
0,215
20,2499
10,1168
20,217
10,218
80,219
10,220
30,796
10,1158
10,769
0,771
10,794
10,19
20,3
70,1159
0,1160
0,287
10,288
20,2525
110,1423
10,1292
320,2524
210,19
140,200
10,201
20,30
100,31
90,439
10,440
0,3
20,288
110,1608
240,176
70,152
30,34
130,500
0,346
150,3
440,2522
60,19
0,2527
620,2368
40,2369
30,2527
0,2643
1540,3
150,3
40,0
30,111
160,110
20,111
240,110
20,2514
0,83
130,3
320,164
0,3
90,1640
70,2021
10,2022
170,285
60,439
10,440
140,358
230,358
0,50
190,3
10,217
10,218
10,220
100,82
0,1159
10,1160
60,220
10,219
10,220
30,778
0,779
50,214
0,796
10,215
0,1158
100,784
10,779
80,220
10,794
30,220
50,769
10,771
0,668
0,669
70,2571
10,670
0,215
50,771
30,220
120,671
10,672
50,669
50,3
10,82
10,215
10,220
30,218
10,82
990,82
60,3
1690,120
10,121
40,124
10,125
50,384
20,1181
130,677
60,125
10,3
110,50
320,121
790,82
0,3
420,124
20,125
0,2504
0,38
970,2438
90,31
400,161
10,115
60,347
80,31
40,761
30,3461
180,176
130,1332
0,38
0,2529
10,2530
850,2567
80,2569
0,3
40,2745
0,458
10,459
230,1
180,164
0,3
30,3
80,1794
10,1795
110,50
80,51
10,1797
240,106
240,3
190,285
230,49
100,458
0,129
10,1883
10,131
30,1340
20,1342
0,3
800,3
1720,3
0,677
200,120
10,121
40,124
30,125
130,384
0,1093
30,50
60,254
10,255
40,252
10,253
80,660
10,661
0,256
30,3
0,1217
490,917
70,1088
0,3
0,643
0,12
140,3
0,509
20,511
0,3
720,27
20,28
0,3
0,49
130,280
10,3
70,118
10,0
40,3
70,11
10,13
30,2340
10,11
0,516
10,31
0,13
130,2344
170,2059
0,3
0,3
0,188
80,724
20,725
50,82
120,0
30,584
130,987
0,798
30,1007
70,27
10,509
10,28
0,511
40,49
90,582
10,2
0,583
0,877
140,117
150,2547
0,3
230,186
0,780
20,876
20,15
310,1803
1750,11
20,13
0,642
0,643
320,226
0,3
0,2455
0,3
0,844
170,866
180,405
0,3
0,2461
10,2531
270,2539
170,2535
20,2554
80,510
40,3
90,2550
40,2558
0,2574
10,506
320,2573
0,3
20,484
40,7
10,7
40,7
10,3
80,647
170,11
20,13
0,285
50,327
40,15
130,3
10,812
0,813
130,869
40,2537
0,11
0,13
150,699
20,1936
10,3
110,29
790,7
460,3
480,494
120,82
100,100
700,141
220,346
20,226
80,938
30,3
450,1604
0,13
440,11
0,893
40,99
0,3
150,2553
130,2565
110,2556
210,2563
0,2540
20,2542
30,2543
50,2544
10,2545
70,2538
120,2538
100,2541
100,2562
90,2564
0,358
270,3
0,569
30,3
150,30
0,19
120,0
100,31
90,39
0,40
50,1727
70,1727
50,41
50,176
70,118
70,34
120,161
100,152
80,166
40,708
260,709
10,184
70,185
0,19
190,3
240,287
0,288
50,1423
10,1292
60,3503
10,3504
80,2039
10,2040
0,20
0,2024
0,3
60,106
50,30
90,107
20,108
30,108
20,31
60,2014
60,34
0,182
20,737
90,237
10,239
50,2577
80,637
20,33
70,27
0,28
70,582
10,583
30,584
90,1637
240,1679
50,1666
150,1602
80,2600
50,1172
40,1633
20,1613
20,1112
10,300
50,1616
10,1113
20,2160
80,1748
80,648
70,649
260,2646
0,2566
10,2549
80,11
10,13
40,3
50,33
40,2549
70,487
40,516
110,2572
0,430
90,405
80,1877
90,2568
1380,2627
0,3
90,30
50,767
80,40
40,646
90,642
10,643
140,41
50,2110
90,673
90,187
80,1304
80,1299
120,2450
120,1683
10,1304
1020,761
180,31
270,34
500,811
60,2737
180,2133
90,285
270,103
10,104
10,82
40,100
0,267
10,268
60,101
0,1393
10,1395
60,2677
90,1395
10,1395
0,3
20,50
30,252
10,253
40,1566
10,1567
90,1601
70,0
100,1573
0,3
90,755
70,509
10,106
0,511
40,772
80,258
0,258
10,1371
130,634
10,635
460,1747
250,258
0,3
110,106
120,92
10,94
110,95
10,102
30,468
10,198
10,19
100,949
10,950
30,39
0,40
50,86
10,87
40,89
10,90
0,3
70,677
150,27
0,50
10,28
40,120
10,121
50,124
10,125
30,285
60,384
30,368
100,1732
10,811
30,49
50,1734
10,1735
10,129
10,131
80,2135
20,1410
60,1640
0,470
750,2589
0,3
110,49
0,3
220,30
250,348
0,3
50,13
10,13
120,11
1290,29
40,1986
230,1997
30,1934
0,70
180,507
0,13
30,13
0,3
0,1339
0,1279
0,3
50,187
240,2588
10,2450
70,2597
110,2593
40,2596
40,2599
0,2602
30,2591
230,2601
80,2621
60,2634
60,2110
50,2610
20,2636
30,2624
60,2618
0,3
30,13
10,13
110,234
10,235
40,234
20,235
110,53
130,1589
10,232
10,233
60,1590
20,2613
10,2619
10,55
10,56
90,2608
30,2616
100,910
150,82
40,2034
150,494
40,2
60,908
40,2662
60,4
10,5
110,6
20,8
10,10
30,346
60,1429
30,2666
150,348
70,30
100,31
160,347
20,358
330,12
90,1062
20,1063
80,1301
10,1303
30,297
40,468
20,198
60,477
20,130
0,1758
20,2337
0,1759
20,478
10,91
30,2143
40,479
10,480
370,17
10,18
60,2046
50,1972
170,93
20,97
80,2768
110,47
20,52
0,50
50,2585
10,2586
60,51
30,3
0,106
50,1340
40,439
10,440
20,3
10,1342
130,1608
60,19
0,817
20,27
10,28
90,493
130,1050
80,19
580,660
10,661
230,19
20,11
10,1217
0,13
130,252
10,253
170,3
0,3
930,3
0,3
0,348
300,642
0,643
0,0
150,119
10,3
60,31
50,118
10,2346
120,2344
160,280
40,205
10,206
70,28
80,115
100,117
0,1229
330,1249
0,2590
10,16
0,198
90,477
10,130
50,478
10,91
60,479
20,480
130,481
0,3
90,458
70,459
110,285
180,327
10,15
40,327
20,1476
210,780
10,1190
130,812
60,1475
30,82
50,2657
50,217
10,218
0,2658
110,214
20,215
10,2655
60,2656
0,3
0,3
0,3
0,3
130,82
0,951
20,952
10,494
30,953
10,954
80,2606
0,2607
170,949
10,950
190,2611
0,3
0,3
0,92
20,86
0,94
30,82
40,87
70,1125
10,1127
80,89
10,90
30,1123
20,1124
120,82
0,3
0,31
220,3
0,3
410,51
10,124
20,125
60,50
170,31
30,120
10,121
20,1926
130,195
20,196
40,0
100,761
200,276
190,39
30,40
0,164
0,3
0,64
0,65
230,182
0,3
80,117
260,27
10,28
0,3
110,82
220,494
0,203
20,204
20,106
150,3
30,209
10,210
630,209
10,210
650,83
120,4
10,5
110,2114
30,2
0,3
240,0
50,39
20,938
50,40
50,190
30,191
220,226
20,192
430,33
0,3
0,3
210,285
820,2152
80,458
30,2152
30,458
10,458
10,458
20,1621
20,811
130,458
40,2673
50,458
0,3
200,182
150,64
0,65
310,2625
620,2665
170,2665
340,2691
160,2712
90,2709
0,3
120,348
300,30
60,642
20,643
560,2669
20,2660
60,2664
130,2661
410,23
320,164
0,3
0,3
170,3
370,3
1120,3
0,106
170,509
10,511
70,772
80,2827
20,648
10,513
0,649
60,1027
0,2824
600,523
30,724
10,725
110,186
230,3
100,214
10,215
30,42
0,43
0,217
10,218
30,880
0,881
30,3089
10,3090
70,798
40,106
110,19
10,3095
110,3095
1120,19
200,214
0,215
90,217
10,218
220,49
130,54
10,54
180,1595
50,1592
30,492
150,2766
890,289
60,2809
140,290
0,3
0,240
0,240
450,623
100,623
180,684
20,679
120,1024
30,2650
250,1472
170,1047
0,2614
160,53
0,215
110,82
0,2637
80,3
10,2639
160,2640
0,2644
20,2641
80,214
50,217
20,218
190,86
60,87
0,358
10,3
190,12
0,3
0,2620
270,458
10,2019
70,2620
60,2620
20,2019
60,2620
0,3
180,285
0,3
0,3
30,272
10,273
310,282
20,1119
210,283
20,284
50,2680
20,2681
20,1393
20,1395
160,2682
20,2677
0,2683
10,2685
40,2694
20,2695
10,2674
10,2676
50,2688
10,2685
0,2700
10,2678
0,2689
0,2702
20,2679
60,2703
20,2704
10,2687
30,2690
20,2705
20,2706
30,2692
40,2698
20,1855
10,2693
10,1856
40,2718
20,2719
20,2115
10,2116
10,281
10,2505
200,2722
170,468
10,198
110,477
10,130
30,91
10,1758
10,1759
40,479
10,478
0,480
20,19
0,17
10,18
20,2054
10,2055
40,1062
20,1063
30,47
50,1301
20,52
10,2747
10,2748
30,1303
20,93
10,97
80,2050
10,27
10,28
10,2051
40,2749
50,1692
20,1693
0,537
20,538
60,1080
100,539
10,117
50,3525
0,20
0,3
200,360
50,1734
30,358
10,1735
100,12
30,19
10,2645
120,2647
10,2648
0,39
0,40
70,1732
10,2649
230,1631
0,3
140,33
0,2651
80,3
0,2642
60,1614
710,2686
0,120
0,121
40,124
10,125
60,121
110,285
60,1926
10,3
0,1927
100,120
20,50
0,2021
150,2022
150,458
0,2019
0,288
0,2834
700,3
180,49
170,0
60,2029
80,2030
10,190
50,191
30,2027
90,2659
30,200
30,201
260,2026
110,2675
700,2033
210,2038
400,2743
0,3
380,82
80,2667
10,2668
80,141
10,142
90,145
10,146
50,2671
110,147
20,148
30,267
20,268
130,2687
30,2690
60,2697
60,100
10,101
40,103
10,104
350,2708
40,2716
240,101
0,11
10,13
0,3
0,3
0,3
0,0
100,497
50,3
110,39
0,152
10,40
120,166
60,31
0,358
100,12
210,3
0,23
230,120
10,121
110,124
0,125
10,3
20,3
50,654
10,655
20,50
0,677
50,51
290,2
1320,509
0,511
50,1027
100,2245
10,19
50,1763
40,772
90,19
30,3
100,1957
10,2773
140,3
0,3
180,7
0,3
0,3
20,31
60,0
0,164
270,3
0,31
70,34
70,36
60,126
150,35
70,3
20,36
20,30
0,3
630,12
150,358
0,3
310,285
0,458
10,459
110,458
0,1544
50,458
0,3
230,23
0,3
0,3
0,3
0,3
560,3
0,405
30,2568
50,358
30,1351
30,405
60,430
50,887
0,430
20,844
10,360
60,2498
70,2721
40,934
20,1640
0,2730
10,2022
40,2021
10,2022
0,2728
30,1969
40,989
90,1389
50,1961
0,1389
20,2731
0,2732
10,258
0,258
30,258
30,1968
0,1969
50,1640
30,360
90,3
50,1371
40,12
70,358
0,200
40,201
1540,3
330,110
60,111
50,2369
160,0
200,2368
170,440
100,1608
20,358
300,578
40,439
160,2755
30,297
0,2756
90,468
0,853
20,2758
20,198
30,856
100,870
90,2514
10,2752
50,2753
50,2527
350,2791
50,2374
0,240
30,3
160,3
0,244
0,5
0,3
420,12
70,439
10,440
120,578
620,495
0,3
140,33
0,405
220,430
60,887
80,2684
0,3
120,358
260,11
10,13
60,795
140,182
130,64
0,65
20,1803
210,516
0,1418
90,1425
180,1425
100,2741
30,1418
140,2741
0,3
0,3
0,439
10,440
110,106
40,440
50,253
10,19
60,3
10,660
10,661
60,253
10,11
0,1172
10,13
40,82
90,3
40,39
0,53
20,40
130,252
30,5
70,6
60,2
10,8
130,4
0,8
10,5
50,2041
10,2042
60,1429
30,10
270,2
40,3
230,550
0,3
0,405
0,1573
50,660
10,661
70,1093
90,1100
60,252
0,253
20,254
10,255
40,1566
0,256
10,1567
80,1218
0,51
0,3
0,2
20,50
60,3
50,1169
30,560
0,561
0,120
10,121
50,1926
10,1927
60,2181
20,1166
320,51
120,124
0,125
100,677
0,82
10,452
30,955
20,956
50,949
10,950
10,1546
0,1547
70,951
10,952
10,792
20,953
20,793
0,86
10,87
10,954
10,846
0,89
10,90
20,92
10,94
10,2321
10,849
20,3
10,95
10,102
10,2727
20,2322
20,296
10,448
90,793
30,2
110,556
10,557
0,348
410,246
10,82
60,247
10,248
60,1126
0,1128
100,664
20,214
0,215
10,665
20,217
10,218
20,219
20,220
40,221
10,222
0,758
10,1122
30,244
10,224
50,245
0,198
320,468
0,3
1650,101
40,82
140,267
10,103
110,100
10,104
60,103
50,226
110,104
80,268
220,2
240,297
40,297
0,2720
70,2710
0,2794
160,3270
0,3
190,11
70,13
260,2725
70,516
0,2714
1030,2765
740,2793
0,3
0,3
60,3
0,3
340,3
0,3
120,30
0,3
0,2232
860,2744
0,1075
20,1076
380,1349
0,523
180,724
100,725
360,2759
10,2209
190,813
80,730
10,44
30,2213
120,2209
180,1190
220,1598
140,2805
160,2804
0,1339
310,812
10,1346
0,3
0,430
190,1351
40,405
1570,106
50,405
190,11
30,3
40,13
100,3
420,285
180,405
0,3
0,2851
10,2851
80,2136
970,2839
120,2924
150,2839
30,2925
80,2734
640,3
180,2872
60,816
170,2980
30,2981
30,2982
160,2869
90,2987
110,2988
70,2992
120,1742
40,1933
0,297
10,3
970,298
0,109
90,2750
0,2751
0,2846
390,2842
0,2836
50,818
40,2839
60,2899
150,2993
230,2739
10,2136
540,1933
220,2136
80,2833
20,3
240,164
20,38
0,106
150,2761
60,2760
40,2761
60,3
30,2761
40,2761
390,226
180,477
10,3
0,130
40,2
90,478
10,91
60,297
70,1102
0,2310
0,2311
30,1103
70,468
0,198
40,91
0,2754
0,3
200,2
0,2181
200,560
10,561
0,1524
200,3
60,101
280,82
50,53
140,100
0,2757
0,82
130,3
850,358
30,217
20,218
80,214
0,918
20,920
60,2723
20,2724
130,215
0,3
850,3
0,33
0,458
10,1591
150,285
40,3
20,1732
100,2770
20,2771
0,3
0,1391
270,818
60,3222
40,21
100,3
0,3
0,2774
10,2538
110,2769
70,2775
10,2540
70,2783
20,2778
30,2777
10,2785
10,2778
40,2786
110,2778
200,2803
20,2778
50,2792
140,2778
30,2800
0,2810
130,2778
60,2778
1100,240
80,285
0,46
40,443
50,3319
20,3316
60,3320
70,3303
40,3
0,909
120,3316
80,3318
0,3318
50,3303
30,909
10,3319
320,387
0,387
0,506
0,2701
0,537
0,538
60,892
10,3
110,28
70,877
30,19
80,27
10,28
140,19
180,3
0,2816
100,2816
490,2825
0,53
220,2614
770,3
230,2813
0,1089
0,20
0,275
0,268
30,272
80,273
0,1105
10,1105
70,1276
220,2831
10,2832
0,298
960,1102
30,1103
130,298
0,2799
20,2823
30,2801
430,2826
190,2799
10,100
10,2801
60,101
30,3
10,1375
30,262
10,263
40,265
90,82
100,266
0,3
10,100
50,439
20,440
40,2215
30,101
10,578
40,103
10,104
20,440
40,2782
20,2214
50,2215
0,2784
40,2789
10,82
10,2790
10,104
10,2779
40,1691
50,2780
30,1531
10,1532
80,104
10,1646
20,1647
30,1690
20,1691
60,101
50,262
20,1532
0,263
60,265
10,266
20,2801
50,2799
60,2801
10,266
100,1375
20,263
60,265
60,266
0,921
150,109
80,2776
200,2781
0,3
180,494
80,3
0,3
0,3
400,50
0,182
130,3
0,157
0,162
10,163
100,1094
100,158
230,159
10,160
0,81
0,3
0,3
0,358
290,3
0,109
280,921
60,2788
0,2815
0,33
500,285
90,3
160,811
140,2812
90,2814
0,3
0,1926
10,1927
40,50
0,1169
40,120
0,121
10,3
60,124
10,125
170,1181
0,3
50,23
220,38
90,164
60,3
90,12
200,3
160,12
240,3
180,3
260,3
40,12
50,12
0,3
0,643
430,550
0,0
30,3
170,31
10,30
210,642
0,387
0,33
30,3
0,258
10,258
0,387
0,82
20,3
130,100
20,101
0,244
330,244
0,3
180,3
0,20
0,1
0,124
10,125
0,50
60,3
150,120
60,121
0,3
610,64
0,65
110,182
0,3
0,141
50,142
40,2822
60,145
30,146
140,147
30,148
100,2820
50,2821
0,82
80,214
70,215
0,623
270,679
30,1024
0,240
0,999
400,20
90,2830
600,176
40,31
120,31
0,991
0,2828
150,506
80,495
70,1309
80,116
0,3
770,164
0,3
730,3
0,3
120,33
0,3
0,1044
0,3
0,3
130,30
130,200
30,51
60,201
50,1773
40,0
0,1774
30,334
80,1340
10,1342
20,50
150,1569
80,285
110,3
0,3
550,3
70,285
20,799
90,182
20,800
0,334
160,1727
30,348
60,27
20,28
10,3
60,33
50,19
0,30
50,3
10,3
30,439
10,440
60,817
20,2205
20,2206
50,441
70,348
130,3
0,3
610,2841
350,494
640,82
0,509
30,511
280,226
250,1027
0,3
150,405
190,50
130,405
0,3
0,3
0,1970
0,1971
180,2837
30,3
10,1012
10,1013
240,1218
10,51
10,1790
10,1791
30,2859
30,1799
10,1799
60,1093
20,1072
0,1791
10,1073
50,252
0,253
0,1100
10,1787
10,1788
20,660
0,661
30,2180
80,1219
0,253
100,182
80,64
0,65
0,3
250,2835
260,297
40,1404
10,453
70,468
10,198
30,455
220,2
310,1
50,1404
0,453
60,2873
80,2874
0,3
390,50
10,1794
10,1795
50,51
290,252
10,253
110,254
20,255
10,120
0,121
40,1926
0,1927
40,124
10,1787
0,125
10,1788
30,384
50,1789
60,1752
10,1088
20,125
0,285
10,256
20,125
150,1640
0,3
0,3
0,1169
60,3
150,1166
0,3
0,468
20,198
80,1301
30,1303
80,477
20,130
30,19
10,2337
0,1758
20,478
0,1759
10,91
60,479
20,480
30,2143
80,1062
30,1063
40,2046
70,17
20,18
90,2054
10,2055
70,47
20,93
0,2866
10,97
0,2867
50,52
10,2310
20,2311
20,2868
20,2050
0,2146
10,2051
0,3
170,494
420,3060
50,3070
10,3061
50,3071
40,949
20,3065
20,950
90,3072
60,2934
20,2935
0,3103
100,3098
30,3099
30,951
20,3116
30,952
10,3100
80,3102
10,3102
40,953
30,3117
0,3124
60,3099
50,954
140,3114
30,220
20,214
70,215
80,3288
10,3337
60,954
20,217
100,224
20,218
100,219
10,221
80,222
220,218
210,141
130,142
10,141
70,145
10,1483
10,142
40,146
490,147
20,3239
100,148
170,3623
210,567
10,3626
140,3260
180,3413
140,516
20,3630
130,3632
60,3
370,3018
90,3025
80,3020
10,3288
110,3053
10,381
40,382
110,550
110,2273
20,3460
20,3460
10,3460
30,3460
30,3460
10,3460
50,3460
10,3052
20,3460
0,21
70,3460
10,3460
10,3460
30,3460
110,3460
950,1568
150,13
630,487
0,3
60,3
80,12
250,358
0,2842
60,2840
20,2843
30,2855
10,2839
40,2844
30,2846
30,2858
10,2136
100,2848
30,2860
10,2849
30,2849
40,2852
30,2853
220,2875
10,2883
210,2872
110,816
110,2882
470,3133
50,3141
30,3142
30,3143
30,3145
40,3146
20,3147
20,3135
10,3148
30,3149
680,1562
340,2980
60,2981
20,2982
100,2947
1190,3010
20,3013
100,2925
60,3014
40,3021
40,3022
40,3017
10,3011
60,3009
30,3015
30,3012
10,2968
40,3023
30,3016
10,3024
100,3019
0,3
270,755
40,106
30,634
80,635
210,645
560,1478
280,53
20,1
190,289
60,1589
10,1590
0,3
0,3
0,2854
60,2136
110,101
20,2865
30,2840
0,103
10,104
70,2839
80,2136
120,2858
60,2842
40,2864
50,2843
190,2870
70,2858
370,2875
100,2842
50,2872
110,2925
30,2853
90,818
20,2927
130,458
10,2019
100,458
0,1544
70,3
60,458
0,2152
50,458
0,2548
50,458
0,2673
50,379
10,380
10,2770
10,2771
10,285
0,579
20,381
0,382
50,458
0,1621
40,370
10,371
30,458
0,1591
70,458
0,1883
0,458
0,587
10,811
30,2979
140,814
80,2515
220,2978
430,2833
100,1933
0,3
180,226
0,817
160,3
110,33
40,1608
40,439
0,440
0,33
200,3
0,3
0,3
0,3
0,3
220,50
170,252
100,254
10,50
160,253
50,255
0,3
0,16
140,46
180,3
240,2898
0,2136
230,2839
240,2872
160,3
670,2836
90,2947
40,2924
1290,2854
200,2883
40,2851
110,2882
30,2970
560,2992
50,1933
460,2992
210,101
60,2869
10,103
0,104
40,267
0,268
430,1888
0,31
0,3
120,151
20,297
90,82
10,717
10,718
60,141
10,142
30,468
10,198
20,145
0,146
40,147
0,148
20,477
10,130
20,478
10,91
80,149
10,150
0,3
0,101
40,103
10,104
30,267
10,268
30,2692
10,2693
150,2136
130,816
70,3067
880,2924
30,2839
1670,164
690,1933
1220,3048
30,2854
0,3
0,360
180,1640
50,1961
10,1389
40,818
10,2876
60,2731
0,2732
140,2902
200,2902
190,2136
950,2882
10,2968
80,2967
140,2970
580,2925
0,2871
0,387
500,387
620,387
0,456
0,818
20,2878
70,2880
50,106
150,677
330,2909
20,2910
30,121
0,121
30,124
0,125
0,523
0,245
10,246
320,244
0,131
140,1214
20,1215
220,106
110,129
1800,129
670,3253
70,3256
90,129
30,628
240,631
0,632
380,3
0,50
300,2900
70,2888
10,2888
110,2897
0,661
10,661
0,387
30,387
70,443
170,2995
0,3
0,3
1070,2592
160,2966
80,1114
370,141
20,1
0,142
10,147
30,82
20,148
150,1483
130,151
50,145
20,146
60,156
40,149
20,150
160,1979
20,1980
180,155
50,2994
40,2991
40,1651
210,7
130,30
340,31
0,82
0,3
0,82
200,3
0,20
0,33
160,3
0,3
0,3
110,27
20,28
710,3
0,0
230,31
90,3
330,642
40,643
80,226
0,3
0,3
0,82
90,64
0,65
320,182
0,3
0,3
590,164
0,28
190,3
240,27
0,1477
170,679
10,1889
50,240
260,1477
0,439
0,440
80,11
0,13
10,1608
70,444
30,3
120,487
370,873
20,491
200,2961
50,868
0,28
100,877
0,31
80,3
0,468
10,198
10,3
90,477
0,130
30,2954
30,478
0,91
80,479
10,480
10,2949
0,2950
80,2951
30,297
30,2952
340,655
220,656
0,2945
20,2474
40,2475
10,2945
30,2459
50,2946
90,2948
60,2957
200,2958
70,2953
240,2964
530,2459
20,3
10,2459
720,2458
40,82
10,2459
340,776
30,777
140,3008
0,148
70,149
20,150
110,151
0,2936
20,2937
10,82
120,2941
20,2942
180,949
20,950
60,2934
20,2935
0,3
140,3
1780,3
270,493
0,3
0,3
0,28
600,537
60,538
80,539
0,3
40,82
90,0
20,214
20,215
120,217
10,218
130,2973
60,50
340,2985
550,3
0,893
0,3
90,103
20,104
70,82
0,2962
60,1690
20,1691
20,100
20,101
30,1691
90,2959
20,2960
0,3
0,3
0,3
0,2956
180,1855
0,1856
70,268
80,2705
40,2706
0,257
0,470
440,2515
0,3
0,3
320,23
1220,155
50,156
60,159
20,160
40,157
10,158
10,3005
40,82
90,750
10,751
940,3
140,146
80,147
50,148
70,82
50,149
40,3005
0,27
0,141
